,address,latitude,longitude
477,538 HOUGANG ST 52,1.3778227330000001,103.89032320000001
478,628 HOUGANG AVE 8,1.369561785,103.8805075
479,407 HOUGANG AVE 10,1.3729650969999998,103.8956733
480,705 HOUGANG AVE 2,1.365647882,103.88826490000001
481,410 PANDAN GDNS,1.319009211,103.7474331
482,37 TEBAN GDNS RD,1.320531436,103.7426522
483,247 JURONG EAST ST 24,1.342024246,103.73900970000001
484,250 JURONG EAST ST 24,1.3426532780000002,103.739977
485,231 JURONG EAST ST 21,1.341127495,103.7381012
486,410 PANDAN GDNS,1.319009211,103.7474331
487,330 JURONG EAST AVE 1,1.350554953,103.7300291
488,264 JURONG EAST ST 24,1.343828697,103.7416542
489,411 PANDAN GDNS,1.319022393,103.74669190000002
490,253 JURONG EAST ST 24,1.3431883580000001,103.7367858
491,207 JURONG EAST ST 21,1.3378903770000001,103.7424281
492,253 JURONG EAST ST 24,1.3431883580000001,103.7367858
493,115 JURONG EAST ST 13,1.339791488,103.73550279999999
494,101 JURONG EAST ST 13,1.337011008,103.7387873
495,211 JURONG EAST ST 21,1.338669111,103.74029250000001
496,339 JURONG EAST AVE 1,1.3495325169999999,103.7315322
497,62 TEBAN GDNS RD,1.3214990340000001,103.73898220000001
498,311 JURONG EAST ST 32,1.347666576,103.7325787
499,112 JURONG EAST ST 13,1.339209815,103.73582440000001
500,283 TOH GUAN RD,1.339085068,103.747058
501,310 JURONG EAST ST 32,1.3482083630000001,103.7337993
502,329 JURONG EAST AVE 1,1.350139886,103.72993659999999
503,312 JURONG EAST ST 32,1.3467115269999999,103.73206490000001
504,22 TEBAN GDNS RD,1.323297343,103.7393881
505,265 TOH GUAN RD,1.340708117,103.74470229999999
506,22 TEBAN GDNS RD,1.32277239,103.73971429999999
507,272 TOH GUAN RD,1.342104131,103.7454087
508,268 TOH GUAN RD,1.341866529,103.7450352
509,288E JURONG EAST ST 21,1.3403455,103.74371090000001
510,265 TOH GUAN RD,1.340708117,103.74470229999999
511,307 JURONG EAST ST 32,1.346521518,103.73484309999999
512,405 PANDAN GDNS,1.319234207,103.74965429999999
513,111 JURONG EAST ST 13,1.338775749,103.73560429999999
514,314 JURONG EAST ST 32,1.346653511,103.7332752
515,227 JURONG EAST ST 21,1.341820669,103.7360878
516,45 TEBAN GDNS RD,1.320051467,103.74112990000002
517,990A JURONG WEST ST 93,1.335255178,103.6950834
518,990B JURONG WEST ST 93,1.335277509,103.69477619999999
519,185 BOON LAY AVE,1.346405382,103.7107771
520,119 HO CHING RD,1.335299059,103.724713
521,174 BOON LAY DR,1.346249681,103.70938699999999
522,113 TAO CHING RD,1.333184498,103.7243543
523,176 BOON LAY DR,1.3480063080000002,103.7101756
524,120 HO CHING RD,1.335407648,103.724261
525,914 JURONG WEST ST 91,1.341455371,103.6879703
526,421 JURONG WEST ST 42,1.350197638,103.7273488
527,908 JURONG WEST ST 91,1.340521584,103.6863745
528,915 JURONG WEST ST 91,1.34108919,103.6878703
529,926 JURONG WEST ST 92,1.340523118,103.6891902
530,211 BOON LAY PL,1.348241225,103.7140979
531,915 JURONG WEST ST 91,1.34108919,103.6878703
532,517 JURONG WEST ST 52,1.34509259,103.7206633
533,530 JURONG WEST ST 52,1.3485328719999998,103.7154681
534,530 JURONG WEST ST 52,1.3485328719999998,103.7154681
535,518 JURONG WEST ST 52,1.3451382859999998,103.71885759999999
536,511 JURONG WEST ST 52,1.347792675,103.7195911
537,514 JURONG WEST ST 52,1.3468579530000002,103.7203594
538,524 JURONG WEST ST 52,1.347197626,103.7172467
539,813 JURONG WEST ST 81,1.345983862,103.69582940000001
540,178 YUNG SHENG RD,1.333236534,103.72084240000001
541,854 JURONG WEST ST 81,1.3477467019999998,103.6964936
542,276A JURONG WEST ST 25,1.35320439,103.7036544
543,733 JURONG WEST ST 73,1.345367781,103.7000276
544,854 JURONG WEST ST 81,1.3477467019999998,103.6964936
545,730 JURONG WEST ST 72,1.346108864,103.698427
546,273B JURONG WEST AVE 3,1.3515563369999999,103.7036275
547,936 JURONG WEST ST 91,1.342567822,103.6891498
548,844 JURONG WEST ST 81,1.344938255,103.6923822
549,720 JURONG WEST AVE 5,1.344351382,103.6974973
550,750 JURONG WEST ST 73,1.347459285,103.69854620000001
551,848 JURONG WEST ST 81,1.345708272,103.6920181
552,943 JURONG WEST ST 91,1.3436949269999998,103.68978929999999
553,153 YUNG HO RD,1.32748328,103.72104379999999
554,833 JURONG WEST ST 81,1.343744024,103.6943573
555,854 JURONG WEST ST 81,1.3477467019999998,103.6964936
556,545 JURONG WEST ST 42,1.352290539,103.7152464
557,950 JURONG WEST ST 91,1.343426295,103.69092420000001
558,747 JURONG WEST ST 73,1.3476157569999998,103.697321
559,179 YUNG SHENG RD,1.333688668,103.7207475
560,756 JURONG WEST ST 74,1.3493267569999998,103.7007218
561,406 JURONG WEST ST 42,1.354314355,103.72239590000001
562,430 JURONG WEST AVE 1,1.3519543109999999,103.7256226
563,713 JURONG WEST ST 71,1.3434009059999998,103.6962525
564,259 BOON LAY DR,1.3455143619999999,103.7086356
565,450 JURONG WEST ST 42,1.351638892,103.71752409999999
566,722 JURONG WEST AVE 5,1.343669447,103.6982983
567,540 JURONG WEST AVE 1,1.350592139,103.7153486
568,452 JURONG WEST ST 42,1.3515826919999998,103.7185162
569,648D JURONG WEST ST 61,1.33943037,103.697684
570,988A JURONG WEST ST 93,1.33648744,103.6956145
571,674B JURONG WEST ST 65,1.3451337319999999,103.7020602
572,330 TAH CHING RD,1.337667461,103.7241548
573,655B JURONG WEST ST 61,1.33550104,103.697514
574,682C JURONG WEST CTRL 1,1.343152907,103.7053946
575,619 JURONG WEST ST 65,1.3415173459999998,103.6998994
576,657A JURONG WEST ST 65,1.33541318,103.7002893
577,257 BOON LAY DR,1.345986769,103.7075647
578,640 JURONG WEST ST 61,1.3398003029999999,103.6959884
579,655B JURONG WEST ST 61,1.33550104,103.697514
580,664A JURONG WEST ST 64,1.339206416,103.7033975
581,648B JURONG WEST ST 61,1.338387692,103.6981926
582,668D JURONG WEST ST 64,1.3412578720000001,103.7030009
583,663C JURONG WEST ST 65,1.338045317,103.7024297
584,602 JURONG WEST ST 62,1.3392533979999999,103.7002192
585,664A JURONG WEST ST 64,1.339206416,103.7033975
586,663D JURONG WEST ST 65,1.338844407,103.70233940000001
587,476 JURONG WEST ST 41,1.3477157430000002,103.72418420000001
588,681C JURONG WEST CTRL 1,1.34449473,103.70476049999999
589,987C JURONG WEST ST 93,1.336619865,103.69509120000001
590,337A TAH CHING RD,1.337699664,103.7227903
591,337A TAH CHING RD,1.337699664,103.7227903
592,934 JURONG WEST ST 91,1.3422379569999998,103.6887377
593,271B JURONG WEST ST 24,1.350504607,103.7042506
594,902 JURONG WEST ST 91,1.339116457,103.6866098
595,273C JURONG WEST AVE 3,1.351832419,103.7040078
596,272A JURONG WEST ST 24,1.350266828,103.70523990000001
597,821 JURONG WEST ST 81,1.346519566,103.6948612
598,818 JURONG WEST ST 81,1.3451257540000001,103.6952141
599,843 JURONG WEST ST 81,1.344190398,103.6940369
600,673C JURONG WEST ST 65,1.344712135,103.7013131
601,676B JURONG WEST ST 64,1.3460021880000002,103.7041892
602,198 BOON LAY DR,1.34442113,103.7143437
603,401 JURONG WEST ST 42,1.3534249409999999,103.7214427
604,988A JURONG WEST ST 93,1.33648744,103.6956145
605,675B JURONG WEST ST 64,1.345753081,103.7036418
606,605 JURONG WEST ST 62,1.338457974,103.69956440000001
607,659A JURONG WEST ST 65,1.336850142,103.7023136
608,818 JURONG WEST ST 81,1.3451257540000001,103.6952141
609,656A JURONG WEST ST 61,1.335368575,103.69935799999999
610,178 YUNG SHENG RD,1.333236534,103.72084240000001
611,653A JURONG WEST ST 61,1.336891377,103.69663879999999
612,610 JURONG WEST ST 65,1.338324541,103.7008562
613,659B JURONG WEST ST 65,1.336907297,103.7019821
614,602 JURONG WEST ST 62,1.3392533979999999,103.7002192
615,683C JURONG WEST ST 64,1.343334426,103.7047012
616,517C JURONG WEST ST 52,1.344936308,103.72002459999999
617,274A JURONG WEST AVE 3,1.3522650530000002,103.703604
618,906 JURONG WEST ST 91,1.341220505,103.68522840000001
619,714 JURONG WEST ST 71,1.3432705280000001,103.69686300000001
620,671C JURONG WEST ST 65,1.343872989,103.70142990000001
621,558 JURONG WEST ST 42,1.3541982119999998,103.7173441
622,685A JURONG WEST ST 64,1.3432583759999999,103.7041601
623,628 JURONG WEST ST 65,1.3422041669999998,103.69944759999998
624,609 JURONG WEST ST 65,1.337935868,103.7005865
625,666B JURONG WEST ST 65,1.339614224,103.70195859999998
626,683A JURONG WEST CTRL 1,1.3426090309999998,103.7048478
627,666B JURONG WEST ST 65,1.339614224,103.70195859999998
628,666B JURONG WEST ST 65,1.339614224,103.70195859999998
629,7 JLN BATU,1.302370026,103.8835964
630,27 JLN BAHAGIA,1.326021022,103.858992
631,76 LOR LIMAU,1.325024279,103.8542321
632,3 ST. GEORGE'S RD,NotFound,NotFound
633,67 KALLANG BAHRU,1.321670213,103.8689296
634,3 ST. GEORGE'S RD,NotFound,NotFound
635,49 DORSET RD,1.3129579820000001,103.85015870000001
636,57 GEYLANG BAHRU,1.3235378070000001,103.8691478
637,30 BENDEMEER RD,1.319303367,103.8640498
638,6 JLN BATU,1.360412221,103.7628698
639,74 WHAMPOA DR,1.324715797,103.85775290000001
640,11 UPP BOON KENG RD,1.31423937,103.870914
641,93 GEYLANG BAHRU,1.322188988,103.871612
642,685 RACE COURSE RD,1.314005835,103.8568313
643,46 OWEN RD,1.315140198,103.8507984
644,49 DORSET RD,1.3129579820000001,103.85015870000001
645,16 UPP BOON KENG RD,1.315431758,103.87165159999999
646,468 NTH BRIDGE RD,1.305391507,103.86322220000001
647,107 TOWNER RD,1.3197950859999998,103.8604358
648,105 TOWNER RD,1.320813043,103.86134670000001
649,12 FARRER PK RD,1.311981131,103.8516385
650,5A UPP BOON KENG RD,1.31327536,103.8734891
651,95 WHAMPOA DR,1.3221921779999999,103.8561985
652,123 MCNAIR RD,1.318442335,103.85634990000001
653,18 JLN TENTERAM,1.327827687,103.8600807
654,38C BENDEMEER RD,1.321120278,103.86678690000001
655,3C UPP BOON KENG RD,1.313793188,103.8730939
656,38D BENDEMEER RD,1.32163647,103.86676729999999
657,108B MCNAIR RD,1.319981244,103.8590051
658,21 ST. GEORGE'S RD,NotFound,NotFound
659,48A DORSET RD,1.314477856,103.8510724
660,55 GEYLANG BAHRU,1.324084641,103.8685905
661,59B GEYLANG BAHRU,1.3221260540000002,103.86799549999999
662,108B MCNAIR RD,1.319981244,103.8590051
663,9 BOON KENG RD,1.316051181,103.86121870000001
664,7 BOON KENG RD,1.316789225,103.8617819
665,105 JLN RAJAH,1.3282655140000001,103.8541545
666,66 MARINE DR,1.30391193,103.9097405
667,32 MARINE CRES,1.303178277,103.9118066
668,55 MARINE TER,1.305423685,103.9140048
669,62 MARINE DR,1.302670233,103.90904040000001
670,5 CHANGI VILLAGE RD,1.3888534,103.986846
671,753 PASIR RIS ST 71,1.3771561769999998,103.9344823
672,753 PASIR RIS ST 71,1.3771561769999998,103.9344823
673,743 PASIR RIS ST 71,1.3772956459999999,103.9355644
674,109 PASIR RIS ST 11,1.36846368,103.95600909999999
675,632 PASIR RIS DR 3,1.378639617,103.93985390000002
676,742 PASIR RIS ST 71,1.376955021,103.93594240000002
677,473 PASIR RIS DR 6,1.374265726,103.95659549999999
678,121 PASIR RIS ST 11,1.3668695469999999,103.9545047
679,773 PASIR RIS ST 71,1.374621334,103.9359076
680,474 PASIR RIS DR 6,1.374741403,103.9566217
681,121 PASIR RIS ST 11,1.3668695469999999,103.9545047
682,124 PASIR RIS ST 11,1.365820302,103.9543083
683,215 PASIR RIS ST 21,1.368162699,103.9618033
684,484 PASIR RIS DR 4,1.373603458,103.9605578
685,185 PASIR RIS ST 11,1.365613501,103.9600441
686,570 PASIR RIS ST 53,1.3727690559999999,103.9465105
687,701 PASIR RIS DR 10,1.379965919,103.9379322
688,416 PASIR RIS DR 6,1.3716366009999998,103.95562070000001
689,519 PASIR RIS ST 52,1.374063065,103.9451222
690,198 PASIR RIS ST 12,1.366972563,103.9600092
691,564 PASIR RIS ST 51,1.3684844109999998,103.94982209999999
692,109 PASIR RIS ST 11,1.36846368,103.95600909999999
693,231 PASIR RIS DR 4,1.373379907,103.96140179999999
694,720 PASIR RIS ST 72,1.381785964,103.9364118
695,747 PASIR RIS ST 71,1.3788274930000002,103.9340575
696,520 PASIR RIS ST 52,1.373432536,103.9447563
697,515 PASIR RIS ST 52,1.3741441559999998,103.94295720000001
698,633 PASIR RIS DR 3,1.3780094509999998,103.94068659999999
699,199 PASIR RIS ST 12,1.367342674,103.959676
700,553 PASIR RIS ST 51,1.367975437,103.9527692
701,514 PASIR RIS ST 52,1.374601295,103.9431393
702,419 PASIR RIS DR 6,1.371523854,103.95475309999999
703,239 PASIR RIS ST 21,1.373193235,103.96338459999998
704,116 PASIR RIS ST 11,1.36840453,103.9544838
705,237 PASIR RIS ST 21,1.374079169,103.9628679
706,108 PASIR RIS ST 12,1.3679729569999999,103.95701690000001
707,531 PASIR RIS DR 1,1.371361579,103.95039840000001
708,203B PUNGGOL FIELD,1.398048415,103.9034765
709,132 EDGEDALE PLAINS,1.393069499,103.9106985
710,128A PUNGGOL FIELD WALK,1.393542263,103.9124285
711,106B PUNGGOL FIELD,1.397094532,103.9079554
712,614A EDGEFIELD PLAINS,1.403584212,103.9092641
713,195E PUNGGOL RD,1.4017179919999998,103.90717729999999
714,168B PUNGGOL EAST,1.3944960290000001,103.913979
715,270A PUNGGOL FIELD,1.403979501,103.89945490000001
716,195D PUNGGOL RD,1.401367945,103.907096
717,613A PUNGGOL DR,1.40442052,103.907861
718,615B EDGEFIELD PLAINS,1.403745882,103.9098829
719,293 PUNGGOL CTRL,1.4030755730000002,103.9049453
720,602A PUNGGOL CTRL,1.4034805380000002,103.90711740000002
721,613D PUNGGOL DR,1.403824351,103.9089093
722,269C PUNGGOL FIELD,1.4036520330000002,103.8985316
723,601A PUNGGOL CTRL,1.402468466,103.90758220000001
724,614B EDGEFIELD PLAINS,1.4029032369999999,103.9100575
725,601C PUNGGOL CTRL,1.40267897,103.9081061
726,268D PUNGGOL FIELD,1.403313781,103.8983589
727,305D PUNGGOL DR,1.405832084,103.906791
728,270A PUNGGOL FIELD,1.403979501,103.89945490000001
729,289B PUNGGOL PL,1.401343561,103.903127
730,289B PUNGGOL PL,1.401343561,103.903127
731,289A PUNGGOL PL,1.40157247,103.9026191
732,268D PUNGGOL FIELD,1.403313781,103.8983589
733,274C PUNGGOL PL,1.403258431,103.90200870000001
734,269B PUNGGOL FIELD,1.4034439319999998,103.8986665
735,302A PUNGGOL PL,1.404423566,103.9044442
736,614B EDGEFIELD PLAINS,1.4029032369999999,103.9100575
737,601C PUNGGOL CTRL,1.40267897,103.9081061
738,172C EDGEDALE PLAINS,1.395444577,103.91246540000002
739,203B PUNGGOL FIELD,1.398048415,103.9034765
740,637A PUNGGOL DR,1.399693672,103.914597
741,118 EDGEFIELD PLAINS,1.3962070659999999,103.90614709999998
742,161B PUNGGOL CTRL,1.39572273,103.915306
743,105A EDGEFIELD PLAINS,1.396941332,103.9057295
744,106A PUNGGOL FIELD,1.396604861,103.9083441
745,102C PUNGGOL FIELD,1.398761278,103.904939
746,196C PUNGGOL FIELD,1.399279585,103.90749759999999
747,104B EDGEFIELD PLAINS,1.396608862,103.9053038
748,105A EDGEFIELD PLAINS,1.396941332,103.9057295
749,199B PUNGGOL FIELD,1.39996998,103.9057512
750,201A PUNGGOL FIELD,1.400085464,103.9035356
751,171C EDGEDALE PLAINS,1.394775289,103.9134368
752,166B PUNGGOL CTRL,1.3945781259999999,103.915235
753,163A PUNGGOL CTRL,1.3955006019999998,103.9140598
754,617C PUNGGOL DR,1.40194562,103.9124567
755,295 PUNGGOL CTRL,1.401886208,103.9049173
756,617B PUNGGOL DR,1.40215673,103.9121478
757,299 PUNGGOL CTRL,1.402706152,103.90530820000001
758,617C PUNGGOL DR,1.40194562,103.9124567
759,270B PUNGGOL FIELD,1.404108025,103.8990319
760,273C PUNGGOL PL,1.4023030140000001,103.90126240000001
761,268A PUNGGOL FIELD,1.404111506,103.8973989
762,267B PUNGGOL FIELD,1.404432739,103.8979324
763,270C PUNGGOL FIELD,1.4043154519999999,103.89885179999999
764,171C EDGEDALE PLAINS,1.394775289,103.9134368
765,83 C'WEALTH CL,1.304914142,103.80104109999999
766,171 STIRLING RD,1.290732462,103.80384690000001
767,153 MEI LING ST,1.293814453,103.80313790000001
768,81 C'WEALTH CL,1.3037874440000001,103.8003853
769,169 STIRLING RD,1.290233563,103.8029728
770,109 C'WEALTH CRES,1.307249431,103.79893829999999
771,94 C'WEALTH DR,1.305586163,103.8007436
772,111 C'WEALTH CRES,1.306352033,103.79846620000001
773,83 C'WEALTH CL,1.304914142,103.80104109999999
774,82 C'WEALTH CL,1.304221751,103.8003999
775,3 GHIM MOH RD,1.311998913,103.7871897
776,1 DOVER RD,1.302525747,103.78327320000001
777,170 STIRLING RD,1.290909181,103.80310759999999
778,1 GHIM MOH RD,1.312879757,103.786855
779,6 GHIM MOH RD,1.31228409,103.7884039
780,8 HOLLAND AVE,1.3065140640000001,103.794223
781,86 C'WEALTH CL,1.304384257,103.7993498
782,8 HOLLAND AVE,1.3065140640000001,103.794223
783,60 STRATHMORE AVE,1.293085872,103.81188490000001
784,11 HOLLAND DR,1.309053945,103.79406309999999
785,2 HOLLAND AVE,1.309344983,103.7955594
786,23 GHIM MOH LINK,1.308635628,103.786332
787,52 STRATHMORE AVE,1.293313145,103.80825340000001
788,130 CLARENCE LANE,1.2927212670000001,103.8148357
789,7 GHIM MOH RD,1.311288236,103.7872306
790,21 HOLLAND DR,1.310976125,103.79237990000001
791,18 DOVER CRES,1.308083436,103.7830572
792,52 STRATHMORE AVE,1.293313145,103.80825340000001
793,477 SEMBAWANG DR,1.452084619,103.8165542
794,322 SEMBAWANG CL,1.4461574680000002,103.8181995
795,335 SEMBAWANG CL,1.447163473,103.8150135
796,504B MONTREAL DR,1.45088208,103.8233257
797,489 ADMIRALTY LINK,1.4549511919999998,103.81681979999999
798,467 ADMIRALTY DR,1.451141484,103.8136298
799,413 SEMBAWANG DR,1.4517704219999998,103.8179475
800,357 ADMIRALTY DR,1.4500360330000002,103.81643509999999
801,341 SEMBAWANG CL,1.447068078,103.8186776
802,327 SEMBAWANG CRES,1.445663823,103.81902209999998
803,420 CANBERRA RD,1.452679747,103.8188889
804,338 SEMBAWANG CRES,1.445774761,103.81531629999999
805,334 SEMBAWANG CL,1.447328282,103.81582009999998
806,357A ADMIRALTY DR,1.450043994,103.8170033
807,353B ADMIRALTY DR,1.450165067,103.81930679999999
808,311 CANBERRA RD,1.446318068,103.82253829999999
809,351B CANBERRA RD,1.450860772,103.8199728
810,589A MONTREAL DR,1.449701615,103.8257671
811,351C CANBERRA RD,1.451335115,103.81976709999999
812,303 CANBERRA RD,1.444689924,103.82244159999999
813,588B MONTREAL DR,1.45043745,103.82513540000001
814,333 SEMBAWANG CL,1.446990209,103.8164162
815,337 SEMBAWANG CRES,1.446150969,103.815652
816,441B FERNVALE RD,1.3912103809999998,103.87468890000001
817,441A FERNVALE RD,1.391097836,103.8751662
818,445B FERNVALE RD,1.3922471619999999,103.87409509999999
819,445A FERNVALE RD,1.392220138,103.8744098
820,211D COMPASSVALE LANE,1.385521721,103.8998663
821,211C COMPASSVALE LANE,1.385144912,103.89929120000001
822,308C ANCHORVALE RD,1.389227472,103.8868447
823,124B RIVERVALE DR,1.38829484,103.90315849999999
824,185C RIVERVALE CRES,1.393173695,103.9064944
825,184C RIVERVALE CRES,1.3926658,103.9077167
826,324D SENGKANG EAST WAY,1.392844389,103.8913469
827,183D RIVERVALE CRES,1.3914504109999999,103.9087431
828,131 RIVERVALE ST,1.3893442480000002,103.9030816
829,158C RIVERVALE CRES,1.38818826,103.9071458
830,183D RIVERVALE CRES,1.3914504109999999,103.9087431
831,183D RIVERVALE CRES,1.3914504109999999,103.9087431
832,130 RIVERVALE ST,1.3894450390000002,103.9026532
833,108 RIVERVALE WALK,1.382811686,103.8997829
834,121 RIVERVALE DR,1.3866908830000002,103.90511190000001
835,404A FERNVALE LANE,1.3883482169999999,103.87381490000001
836,303C ANCHORVALE LINK,1.387597938,103.8902203
837,128 RIVERVALE ST,1.390490496,103.9026885
838,257A COMPASSVALE RD,1.3923862880000002,103.8976478
839,123D RIVERVALE DR,1.386844965,103.9021921
840,296C COMPASSVALE CRES,1.3973112909999998,103.8997478
841,195 RIVERVALE DR,1.393282704,103.9025762
842,211A COMPASSVALE LANE,1.384655687,103.8992574
843,446C JLN KAYU,1.392284488,103.8735796
844,235 COMPASSVALE WALK,1.390900096,103.8995365
845,201C COMPASSVALE DR,1.387725134,103.8935077
846,208A COMPASSVALE LANE,1.384463641,103.89849140000001
847,224D COMPASSVALE WALK,1.388548954,103.8984882
848,238 COMPASSVALE WALK,1.390440058,103.898664
849,434A FERNVALE RD,1.394373666,103.8763224
850,211A COMPASSVALE LANE,1.384655687,103.8992574
851,410B FERNVALE RD,1.3897893890000002,103.8760967
852,441A FERNVALE RD,1.391097836,103.8751662
853,269A COMPASSVALE LINK,1.383715005,103.895589
854,445B FERNVALE RD,1.3922471619999999,103.87409509999999
855,210C COMPASSVALE LANE,1.3842415590000001,103.8995422
856,211A COMPASSVALE LANE,1.384655687,103.8992574
857,213B COMPASSVALE LANE,1.385539436,103.90078079999999
858,436B FERNVALE RD,1.39287836,103.8769757
859,411B FERNVALE RD,1.3901626180000002,103.8770562
860,212B COMPASSVALE DR,1.386185145,103.9005512
861,213B COMPASSVALE LANE,1.385539436,103.90078079999999
862,211D COMPASSVALE LANE,1.385521721,103.8998663
863,211D COMPASSVALE LANE,1.385521721,103.8998663
864,210A COMPASSVALE LANE,1.3848008059999999,103.90010550000001
865,264E COMPASSVALE BOW,1.381659187,103.8955049
866,272D SENGKANG CTRL,1.383931005,103.8935644
867,272B SENGKANG CTRL,1.3847603419999999,103.8939391
868,271C SENGKANG CTRL,1.385012435,103.89441490000002
869,275B COMPASSVALE LINK,1.38333897,103.89452209999999
870,273D COMPASSVALE LINK,1.38414099,103.89444329999999
871,193 RIVERVALE DR,1.393279532,103.9019417
