id,name,type,inc_crc,fmel_upd_d,longitude,latitude,altitude
kml_2642,40,Contour_250K,DFBE34275F4B4704,2.02E+13,103.7846496,1.403265149,0
kml_2643,40,Contour_250K,EB7B645B47A72685,2.02E+13,103.7821336,1.403213331,0
kml_2644,40,Contour_250K,3B91920B1FE6B2DE,2.02E+13,103.7887382,1.403199518,0
kml_2645,40,Contour_250K,A8229BA2D8B03AC1,2.02E+13,103.6801446,1.403149769,0
kml_2646,60,Contour_250K,99898C33A95E534C,2.02E+13,103.761062,1.397063967,0
kml_2647,20,Contour_250K,C4F2A9CB3DE542BA,2.02E+13,103.9280632,1.397058561,0
kml_2648,40,Contour_250K,85BD0A046DB9C29F,2.02E+13,103.7667679,1.401953241,0
kml_2649,40,Contour_250K,8457C6EB894467DC,2.02E+13,103.7900861,1.401737244,0
kml_2650,20,Contour_250K,14E90C5C80917705,2.02E+13,103.7783596,1.401686099,0
kml_2651,40,Contour_250K,FAE262BF572CFD27,2.02E+13,103.7897716,1.401723643,0
kml_2652,20,Contour_250K,BDCD4760D8D15428,2.02E+13,103.695151,1.401568751,0
kml_2653,60,Contour_250K,ADD2A5DF57826900,2.02E+13,103.7717999,1.40154587,0
kml_2654,20,Contour_250K,3FEA3F84916E6C69,2.02E+13,103.7783146,1.401532785,0
kml_2655,20,Contour_250K,B883697209FB984A,2.02E+13,103.6950611,1.401493295,0
kml_2656,20,Contour_250K,F150503542454F31,2.02E+13,103.8223901,1.395657964,0
kml_2657,20,Contour_250K,DAC822B55B3EA5C5,2.02E+13,103.8425632,1.39564617,0
kml_2658,20,Contour_250K,FAD7FF5F5EAB5B73,2.02E+13,103.758366,1.406474565,0
kml_2659,20,Contour_250K,8D747A6E3B2F8A27,2.02E+13,103.8129549,1.406470735,0
kml_2660,20,Contour_250K,F28DF8A2EAC700E9,2.02E+13,103.7169416,1.399537335,0
kml_2661,20,Contour_250K,7564A697808A72D8,2.02E+13,103.8107984,1.404651936,0
kml_2662,40,Contour_250K,705282CCA227268E,2.02E+13,104.0472601,1.404656754,0
kml_2663,20,Contour_250K,CB7B994A69DE6B97,2.02E+13,103.6900738,1.404601503,0
kml_2664,40,Contour_250K,649A9FF4E0C144D3,2.02E+13,103.7054848,1.398513759,0
kml_2665,40,Contour_250K,C8842C16F34E0B8D,2.02E+13,103.7801119,1.398517914,0
kml_2666,40,Contour_250K,3A691FFF93E4C55A,2.02E+13,103.7837511,1.398501009,0
kml_2667,20,Contour_250K,9D6488BD233D791A,2.02E+13,104.0578178,1.398496812,0
kml_2668,20,Contour_250K,A6C186C202F880A5,2.02E+13,103.8540651,1.398427529,0
kml_2669,20,Contour_250K,E2B79E0FF4060FD0,2.02E+13,103.7482123,1.398364163,0
kml_2670,20,Contour_250K,D74653CCEC467E6F,2.02E+13,103.7423266,1.397015803,0
kml_2671,20,Contour_250K,0299B700F7E5E1A0,2.02E+13,103.7064733,1.396952922,0
kml_2672,40,Contour_250K,BF857540B0BCFC45,2.02E+13,103.7589054,1.396977984,0
kml_2673,40,Contour_250K,99055C4F916F761E,2.02E+13,104.0437999,1.396965192,0
kml_2674,20,Contour_250K,F32767D2C559CB8C,2.02E+13,103.8508302,1.396934869,0
kml_2675,20,Contour_250K,50E0C35A24FB7EC7,2.02E+13,104.0371071,1.414769942,0
kml_2676,40,Contour_250K,B1077CE2D6F44C17,2.02E+13,103.809046,1.414743248,0
kml_2677,20,Contour_250K,7BFE2A8FDDD9D356,2.02E+13,103.9516068,1.41473569,0
kml_2678,60,Contour_250K,D0EA82E9D2305417,2.02E+13,103.7860871,1.414673635,0
kml_2679,20,Contour_250K,878986A46B9DEBC9,2.02E+13,104.0371969,1.414687662,0
kml_2680,20,Contour_250K,19D02EAA100A354F,2.02E+13,103.6658128,1.395618834,0
kml_2681,20,Contour_250K,FBBA3C6AC7B15068,2.02E+13,103.7404397,1.395617251,0
kml_2682,20,Contour_250K,1A4CF830E1DF4672,2.02E+13,103.6779885,1.395572188,0
kml_2683,20,Contour_250K,E8E51CA73EA500C9,2.02E+13,103.8429227,1.395507671,0
kml_2684,20,Contour_250K,F45ECFB054113F82,2.02E+13,103.8214466,1.395486282,0
kml_2685,40,Contour_250K,777F3E359780A473,2.02E+13,103.6849076,1.395288734,0
kml_2686,20,Contour_250K,DF8061FD3165940E,2.02E+13,103.8171784,1.395254993,0
kml_2687,20,Contour_250K,5436F5C4F0C6E013,2.02E+13,103.7222882,1.399554006,0
kml_2688,20,Contour_250K,022BE6BD1070B820,2.02E+13,103.7503239,1.39950661,0
kml_2689,20,Contour_250K,BE9B512CB8EFC58A,2.02E+13,103.6983414,1.392818748,0
kml_2690,40,Contour_250K,D192935E8B2DBBD4,2.02E+13,103.7720248,1.392863434,0
kml_2691,20,Contour_250K,4A03BB7E78F1D132,2.02E+13,103.8655669,1.398347411,0
kml_2692,40,Contour_250K,412191148585637C,2.02E+13,103.7783596,1.398329317,0
kml_2693,20,Contour_250K,C6430C648E4D301D,2.02E+13,103.8650727,1.398313217,0
kml_2694,20,Contour_250K,1B6E2BD66F6A0ABB,2.02E+13,103.8452141,1.394184581,0
kml_2695,20,Contour_250K,74D4B6D650211C69,2.02E+13,103.8458431,1.394161709,0
kml_2696,20,Contour_250K,4143E7D611C14DD4,2.02E+13,103.7574671,1.414649721,0
kml_2697,20,Contour_250K,BBEE026B09A1036E,2.02E+13,104.0367925,1.414641381,0
kml_2698,40,Contour_250K,04139C6F053F711A,2.02E+13,103.6848168,1.409857363,0
kml_2699,20,Contour_250K,EF4906BC75BE7DA8,2.02E+13,103.7711707,1.409813697,0
kml_2700,20,Contour_250K,F65FA1E181B56BEA,2.02E+13,103.693533,1.409719558,0
kml_2701,20,Contour_250K,3D37458BD8254DA4,2.02E+13,103.7721591,1.409729524,0
kml_2702,20,Contour_250K,ED37A3C95FC758DD,2.02E+13,103.811023,1.409700463,0
kml_2703,20,Contour_250K,AE10164E03A996F9,2.02E+13,103.6934432,1.409670785,0
kml_2704,20,Contour_250K,5622BBCBD1EDFF9F,2.02E+13,103.8110679,1.409684086,0
kml_2705,20,Contour_250K,508A90C4B5598414,2.02E+13,103.8111577,1.409626537,0
kml_2706,20,Contour_250K,FC338DCDCD2CB2BE,2.02E+13,103.9506183,1.41415969,0
kml_2707,60,Contour_250K,49E89042A78717C1,2.02E+13,103.8116519,1.414104667,0
kml_2708,20,Contour_250K,9981BD64761ACE4E,2.02E+13,103.9498995,1.414071713,0
kml_2709,40,Contour_250K,1A50AD28F4301877,2.02E+13,103.8047777,1.413976494,0
kml_2710,60,Contour_250K,AF15EA9579D227C0,2.02E+13,103.8113823,1.413983516,0
kml_2711,40,Contour_250K,BC0328ECC97C1057,2.02E+13,103.8088663,1.413857479,0
kml_2712,20,Contour_250K,A1D8A3402BEA678D,2.02E+13,103.6912863,1.413841313,0
kml_2713,40,Contour_250K,EC263CBFA59C95F0,2.02E+13,103.809046,1.413779221,0
kml_2714,20,Contour_250K,60F3C1502D853BCB,2.02E+13,103.7382374,1.41361864,0
kml_2715,20,Contour_250K,1D992A5770DE1ABE,2.02E+13,103.8172681,1.413516815,0
kml_2716,40,Contour_250K,513BF9D4E26C503A,2.02E+13,103.6836933,1.413482014,0
kml_2717,20,Contour_250K,89F387D3761240C2,2.02E+13,103.7402601,1.392678119,0
kml_2718,20,Contour_250K,71AF56188C90BA91,2.02E+13,103.6865701,1.39252531,0
kml_2719,20,Contour_250K,76B354DBAD416921,2.02E+13,103.7063388,1.39253034,0
kml_2720,20,Contour_250K,05824CAD1E453489,2.02E+13,103.7114607,1.392533902,0
kml_2721,20,Contour_250K,3DA6BFF83F632483,2.02E+13,103.6852672,1.392362262,0
kml_2722,20,Contour_250K,F2199616ADDF6E6D,2.02E+13,103.7199072,1.393980748,0
kml_2723,20,Contour_250K,BE0F0093EFF59854,2.02E+13,103.6672506,1.393896098,0
kml_2724,40,Contour_250K,0B92B165E03CD8B5,2.02E+13,103.7586809,1.393812335,0
kml_2725,20,Contour_250K,5B471A5A29DB1B09,2.02E+13,103.9076658,1.411360564,0
kml_2726,20,Contour_250K,C4FE4A9CC2375FFE,2.02E+13,103.8875824,1.409482598,0
kml_2727,20,Contour_250K,C84C587210551DCD,2.02E+13,103.8114273,1.409362958,0
kml_2728,20,Contour_250K,A7897C365E1BB0BE,2.02E+13,103.8114723,1.409319016,0
kml_2729,40,Contour_250K,E426FB4FA74364F5,2.02E+13,103.788828,1.403103763,0
kml_2730,40,Contour_250K,38F57295A16BADB7,2.02E+13,103.6848172,1.403063969,0
kml_2731,40,Contour_250K,A9D406044B47B4C8,2.02E+13,103.788873,1.403078864,0
kml_2732,20,Contour_250K,0CB3BD767690AECD,2.02E+13,104.0677924,1.403017949,0
kml_2733,60,Contour_250K,9DF97610E55BD578,2.02E+13,103.7724738,1.402988542,0
kml_2734,20,Contour_250K,4DCB74E278A28D03,2.02E+13,103.7786291,1.402947511,0
kml_2735,40,Contour_250K,0913074041AA6F7C,2.02E+13,104.0455976,1.402840165,0
kml_2736,20,Contour_250K,73E453F2E8A21F60,2.02E+13,103.6762358,1.402802938,0
kml_2737,20,Contour_250K,4946263A82BC9649,2.02E+13,103.717885,1.402811644,0
kml_2738,20,Contour_250K,4C91584FB8108C8F,2.02E+13,103.8508302,1.402814664,0
kml_2739,20,Contour_250K,EF3AFCE15FEE3C71,2.02E+13,103.7800667,1.408282688,0
kml_2740,20,Contour_250K,6801BD80794B1497,2.02E+13,103.8846171,1.408228783,0
kml_2741,20,Contour_250K,B3E895DAED3E77A4,2.02E+13,103.8112476,1.408158244,0
kml_2742,20,Contour_250K,03873054BD7560C7,2.02E+13,103.9917282,1.408184055,0
kml_2743,60,Contour_250K,D97FDE0A1084FD87,2.02E+13,103.6766847,1.408139662,0
kml_2744,20,Contour_250K,860A5C8A778A4281,2.02E+13,103.8686222,1.401412417,0
kml_2745,20,Contour_250K,7395625C0D316438,2.02E+13,103.7207156,1.401314711,0
kml_2746,20,Contour_250K,E1B5D58D562EB1DE,2.02E+13,103.7782697,1.401268894,0
kml_2747,20,Contour_250K,D1715017BD95092B,2.02E+13,103.7208055,1.401212687,0
kml_2748,20,Contour_250K,D9614829D03E0013,2.02E+13,103.7208953,1.401126235,0
kml_2749,40,Contour_250K,5C524C26EBD88354,2.02E+13,103.6886356,1.412527606,0
kml_2750,20,Contour_250K,3FFA5BE23058405A,2.02E+13,104.0333328,1.412447974,0
kml_2751,20,Contour_250K,55DDC56CF3BE893A,2.02E+13,103.9771714,1.412387358,0
kml_2752,60,Contour_250K,0A39DA0F9F22BAE4,2.02E+13,103.6794701,1.412343829,0
kml_2753,40,Contour_250K,0C4D0043E379898A,2.02E+13,104.053416,1.41124857,0
kml_2754,20,Contour_250K,C5F4B07D839C04FE,2.02E+13,104.0356241,1.411192067,0
kml_2755,40,Contour_250K,C5C68E941B517C61,2.02E+13,103.7822683,1.404622505,0
kml_2756,20,Contour_250K,3EB0FDCAE7CDC954,2.02E+13,104.0553024,1.404589933,0
kml_2757,60,Contour_250K,7FA9A17FCF567774,2.02E+13,103.7720245,1.404491747,0
kml_2758,20,Contour_250K,9C212ABCBC3A548D,2.02E+13,103.6900738,1.40448094,0
kml_2759,40,Contour_250K,F1B24353C8298EB5,2.02E+13,103.6814925,1.402757219,0
kml_2760,60,Contour_250K,198729A59604AE2B,2.02E+13,103.7644317,1.396870401,0
kml_2761,20,Contour_250K,52EF257183D3E1D8,2.02E+13,103.7421469,1.39684221,0
kml_2762,40,Contour_250K,E33FE3B0E340103F,2.02E+13,103.7710812,1.396835548,0
kml_2763,20,Contour_250K,12D5DDB7AB2A8078,2.02E+13,103.7440339,1.396789287,0
kml_2764,40,Contour_250K,40208155A1828D89,2.02E+13,103.7711261,1.396791182,0
kml_2765,40,Contour_250K,41FE6A29D0E53DF3,2.02E+13,103.7885136,1.401041897,0
kml_2766,20,Contour_250K,FF5EEF23B64C27B8,2.02E+13,103.8217162,1.39520107,0
kml_2767,40,Contour_250K,7725659FA423E77A,2.02E+13,103.7645665,1.395157855,0
kml_2768,20,Contour_250K,4E73CA1612DEE9B7,2.02E+13,103.8182567,1.3950801,0
kml_2769,20,Contour_250K,ACF7553D8F0D1FBD,2.02E+13,103.8567608,1.395072607,0
kml_2770,20,Contour_250K,34F315304739960A,2.02E+13,104.0472592,1.39498171,0
kml_2771,60,Contour_250K,04075856F338ABA3,2.02E+13,103.7722943,1.394924494,0
kml_2772,20,Contour_250K,3CC87338AA87A036,2.02E+13,103.8057215,1.394876239,0
kml_2773,40,Contour_250K,FC87786C518049D8,2.02E+13,103.9682302,1.406317796,0
kml_2774,60,Contour_250K,18BC63D9B2BD459A,2.02E+13,103.7694186,1.406293305,0
kml_2775,40,Contour_250K,FACBB64052722417,2.02E+13,104.0457327,1.406277976,0
kml_2776,20,Contour_250K,B38B5EF944CAAE37,2.02E+13,103.7591298,1.406204853,0
kml_2777,20,Contour_250K,A776A9775B44D917,2.02E+13,103.764701,1.406120108,0
kml_2778,20,Contour_250K,863F08DE34DEC890,2.02E+13,103.9643213,1.406102511,0
kml_2779,20,Contour_250K,E1174035CE5F6052,2.02E+13,103.6819416,1.40604728,0
kml_2780,20,Contour_250K,5655BC0C76F6D824,2.02E+13,104.055527,1.404471264,0
kml_2781,20,Contour_250K,CFDC5E396D14D0CE,2.02E+13,103.8643988,1.398222177,0
kml_2782,20,Contour_250K,BBE147454FD157D8,2.02E+13,103.8560869,1.398014745,0
kml_2783,20,Contour_250K,67FE29956BA8DF19,2.02E+13,103.6986107,1.397862368,0
kml_2784,20,Contour_250K,715358F3A55DEB55,2.02E+13,103.7481224,1.397837836,0
kml_2785,20,Contour_250K,CA8B6DD5280800C8,2.02E+13,103.7486616,1.397821523,0
kml_2786,20,Contour_250K,C497E0B66E4E8F24,2.02E+13,103.7492906,1.397839728,0
kml_2787,20,Contour_250K,8594895F215BFE54,2.02E+13,103.7495602,1.397839942,0
kml_2788,20,Contour_250K,C7853B41F55819C5,2.02E+13,103.7497399,1.397813669,0
kml_2789,20,Contour_250K,3243F979499ABF5B,2.02E+13,103.7484819,1.397786361,0
kml_2790,20,Contour_250K,DFB316034AA5187D,2.02E+13,103.7490659,1.39779034,0
kml_2791,20,Contour_250K,E8716CCC11584018,2.02E+13,103.863006,1.397795525,0
kml_2792,20,Contour_250K,02AD570FCE321C1D,2.02E+13,103.8684424,1.397770832,0
kml_2793,40,Contour_250K,FCE4EB8DC9706DA8,2.02E+13,103.6679692,1.397731478,0
kml_2794,60,Contour_250K,775EB53B4C7271E6,2.02E+13,103.6707105,1.389218379,0
kml_2795,20,Contour_250K,4CE9C193E0C099EB,2.02E+13,103.7580071,1.389243347,0
kml_2796,20,Contour_250K,5B03C44EF9E14709,2.02E+13,103.6834253,1.389147253,0
kml_2797,20,Contour_250K,23A1F25530906EE2,2.02E+13,103.9419006,1.382309094,0
kml_2798,20,Contour_250K,5B9B0F8AAEB1D07D,2.02E+13,103.6964101,1.382282493,0
kml_2799,20,Contour_250K,EFD46BC834A71E33,2.02E+13,103.8153364,1.382243441,0
kml_2800,20,Contour_250K,503A80EE70FA50B9,2.02E+13,103.8493924,1.382286344,0
kml_2801,20,Contour_250K,50A1C63CC9678936,2.02E+13,103.6962304,1.382217967,0
kml_2802,20,Contour_250K,83ADBF4F3DE79B2E,2.02E+13,103.8153813,1.382231044,0
kml_2803,20,Contour_250K,BB3232491EBB19ED,2.02E+13,103.6963652,1.382187164,0
kml_2804,20,Contour_250K,2ABFD252E5FC08E5,2.02E+13,103.8624217,1.382105413,0
kml_2805,20,Contour_250K,0597AF2F9E30B095,2.02E+13,103.9089679,1.382006503,0
kml_2806,20,Contour_250K,831CE7A3BB6208CA,2.02E+13,103.6962753,1.381948229,0
kml_2807,20,Contour_250K,11F4822ECC86F4E1,2.02E+13,103.9258161,1.381876652,0
kml_2808,20,Contour_250K,0CEFF07DAC93D0F7,2.02E+13,103.6963652,1.381723259,0
kml_2809,20,Contour_250K,727144F093AEF91A,2.02E+13,103.7004983,1.388114154,0
kml_2810,20,Contour_250K,746931F48A20E17E,2.02E+13,103.7275005,1.388114609,0
kml_2811,20,Contour_250K,94112BF68D26FDFF,2.02E+13,103.9795062,1.388110006,0
kml_2812,40,Contour_250K,1D13ABD2E1BA2E2C,2.02E+13,103.6699468,1.388064764,0
kml_2813,40,Contour_250K,9E286A4D73BD5081,2.02E+13,103.6743947,1.38787345,0
kml_2814,40,Contour_250K,441B8F72BE2B400E,2.02E+13,103.6676105,1.387834227,0
kml_2815,20,Contour_250K,B547E7DBA65103C9,2.02E+13,103.9860654,1.381229431,0
kml_2816,20,Contour_250K,878906FEAD84F06C,2.02E+13,103.6964102,1.381192589,0
kml_2817,20,Contour_250K,CB50984CAC7B79FA,2.02E+13,103.8116073,1.3811832,0
kml_2818,40,Contour_250K,110661E49EC21F2A,2.02E+13,103.8079683,1.357346609,0
kml_2819,20,Contour_250K,3EB8D2029D2BF118,2.02E+13,103.8093162,1.357356471,0
kml_2820,20,Contour_250K,61B5281244101375,2.02E+13,103.8623315,1.357369133,0
kml_2821,40,Contour_250K,6D4ED94C1BBA8E32,2.02E+13,103.7984885,1.35719814,0
kml_2822,40,Contour_250K,D06A1993E1CBD04A,2.02E+13,103.6508997,1.353101891,0
kml_2823,20,Contour_250K,5A4291178168AF7F,2.02E+13,103.7435863,1.353116032,0
kml_2824,40,Contour_250K,E1AA350FFEDD6BAD,2.02E+13,103.7701838,1.353055098,0
kml_2825,20,Contour_250K,2186FDA10BE3382F,2.02E+13,103.6915595,1.353016673,0
kml_2826,20,Contour_250K,D6D5B0A6E07C7119,2.02E+13,103.6951987,1.352969469,0
kml_2827,40,Contour_250K,6E4DBD8006D4FECB,2.02E+13,103.7457878,1.352978615,0
kml_2828,20,Contour_250K,94BC36CB7AED7E88,2.02E+13,103.8448095,1.35296024,0
kml_2829,20,Contour_250K,579805BB16A73999,2.02E+13,103.8614329,1.352980593,0
kml_2830,60,Contour_250K,E3F9698F3499ECD4,2.02E+13,103.6545838,1.352929541,0
kml_2831,20,Contour_250K,213F555BD1C58ADE,2.02E+13,103.861388,1.352873984,0
kml_2832,20,Contour_250K,8EB20A85E799702F,2.02E+13,103.8614329,1.352831392,0
kml_2833,20,Contour_250K,7AAEABAFFAF3D4C3,2.02E+13,103.7483923,1.391136435,0
kml_2834,20,Contour_250K,4609E572460587C6,2.02E+13,103.7275902,1.390989856,0
kml_2835,20,Contour_250K,476E8F9A49C7E7F9,2.02E+13,103.6861209,1.390957128,0
kml_2836,20,Contour_250K,839EA8738EFDD4FC,2.02E+13,103.7041374,1.390944274,0
kml_2837,20,Contour_250K,ECFE230752325660,2.02E+13,103.7046765,1.390919178,0
kml_2838,20,Contour_250K,8B784D3AFF16F735,2.02E+13,103.7057099,1.390906809,0
kml_2839,20,Contour_250K,B2EED5B931B73B9C,2.02E+13,103.8218959,1.390904933,0
kml_2840,20,Contour_250K,1073505593BE21C0,2.02E+13,103.679157,1.390864765,0
kml_2841,20,Contour_250K,60A48B9A3E985E19,2.02E+13,103.7051707,1.390872557,0
kml_2842,20,Contour_250K,21E29DED268FDD85,2.02E+13,103.7278598,1.390846696,0
kml_2843,20,Contour_250K,40D7E5E7D17D70E3,2.02E+13,103.8196944,1.390877813,0
kml_2844,20,Contour_250K,D2E6A8AAD7736485,2.02E+13,103.821851,1.390870782,0
kml_2845,20,Contour_250K,11D27B091F49F832,2.02E+13,103.8760351,1.384307849,0
kml_2846,20,Contour_250K,211A23C3611A5847,2.02E+13,103.6989711,1.381721024,0
kml_2847,20,Contour_250K,1D45642B34CD634E,2.02E+13,103.8344311,1.381736218,0
kml_2848,20,Contour_250K,CBECDC550F02BED8,2.02E+13,103.7473143,1.381686839,0
kml_2849,40,Contour_250K,9AC38C621FF00CE5,2.02E+13,103.8107986,1.376170728,0
kml_2850,20,Contour_250K,E274A6852486322D,2.02E+13,103.697938,1.376083597,0
kml_2851,20,Contour_250K,AD0BAD0B43FFD508,2.02E+13,103.6981627,1.376085343,0
kml_2852,20,Contour_250K,3D05FC7C7D7464B3,2.02E+13,103.7530654,1.375992864,0
kml_2853,40,Contour_250K,CF0A40BBAAE3ECA5,2.02E+13,103.8236931,1.37599597,0
kml_2854,20,Contour_250K,327DD6A95DD18DAD,2.02E+13,103.698612,1.375916872,0
kml_2855,40,Contour_250K,2CE9FA7FE5DF860F,2.02E+13,103.7549973,1.375884056,0
kml_2856,20,Contour_250K,EEEE2E4E0AB414E0,2.02E+13,103.9089678,1.381194243,0
kml_2857,20,Contour_250K,DC13DE4F54F2C110,2.02E+13,103.8115624,1.381142784,0
kml_2858,20,Contour_250K,F582EF5163D678FD,2.02E+13,103.8726654,1.381153508,0
kml_2859,20,Contour_250K,B3BBC5A40838E985,2.02E+13,103.9260407,1.381096652,0
kml_2860,20,Contour_250K,C0C1C5059B2D82D0,2.02E+13,103.7673525,1.381026091,0
kml_2861,20,Contour_250K,54B753197388DF4D,2.02E+13,103.6986566,1.381009859,0
kml_2862,20,Contour_250K,7FE968BC3D06EA4C,2.02E+13,103.7673525,1.380940777,0
kml_2863,20,Contour_250K,6D74AEDB70F160C3,2.02E+13,103.8492126,1.380962543,0
kml_2864,20,Contour_250K,59B9AD53C9B72384,2.02E+13,103.8217163,1.380924492,0
kml_2865,60,Contour_250K,B760C5F27BACAFDA,2.02E+13,103.7563901,1.374729305,0
kml_2866,20,Contour_250K,EBFC6CFA3C370232,2.02E+13,103.7650164,1.374721312,0
kml_2867,20,Contour_250K,2E79011498A941F2,2.02E+13,103.7801124,1.374701662,0
kml_2868,20,Contour_250K,8C8878FAC5B7B573,2.02E+13,103.6841451,1.374676417,0
kml_2869,20,Contour_250K,4B627A6E150F83BC,2.02E+13,103.7649715,1.374688622,0
kml_2870,40,Contour_250K,66FCB3E24497173E,2.02E+13,103.8066652,1.374675338,0
kml_2871,20,Contour_250K,217B3F3A5D367477,2.02E+13,103.7574242,1.352778663,0
kml_2872,40,Contour_250K,E11E22D796EFA10B,2.02E+13,103.7702287,1.352794543,0
kml_2873,20,Contour_250K,1374C78F7A5BCF24,2.02E+13,103.7577387,1.352740652,0
kml_2874,20,Contour_250K,B687A6A629D981B0,2.02E+13,103.7970957,1.352756016,0
kml_2875,20,Contour_250K,3E58BEA064DE3E41,2.02E+13,103.6823942,1.35270724,0
kml_2876,20,Contour_250K,5FA9F1FA55BA40AE,2.02E+13,103.7970508,1.352713016,0
kml_2877,20,Contour_250K,7CDFE9454780EC69,2.02E+13,103.668152,1.352659035,0
kml_2878,20,Contour_250K,5D7FC08BA41ABBBA,2.02E+13,103.9148075,1.348767896,0
kml_2879,60,Contour_250K,C02D3996F9F0EBB3,2.02E+13,103.7864928,1.348687917,0
kml_2880,20,Contour_250K,BA8399E5E4F24C13,2.02E+13,103.9120669,1.348653208,0
kml_2881,20,Contour_250K,F906189E8CA3D899,2.02E+13,103.9141785,1.348674754,0
kml_2882,20,Contour_250K,B4B3286E3426422D,2.02E+13,103.9116625,1.348641928,0
kml_2883,20,Contour_250K,5626E32A1FE3D6A6,2.02E+13,103.9135495,1.348581634,0
kml_2884,20,Contour_250K,C5C08576E67F2FD8,2.02E+13,103.915077,1.348502517,0
kml_2885,60,Contour_250K,C6A7ADA060FF0944,2.02E+13,103.6521131,1.348442984,0
kml_2886,20,Contour_250K,03ACA6B9E5670036,2.02E+13,103.9146727,1.348460095,0
kml_2887,20,Contour_250K,D414D6B693458B3A,2.02E+13,103.8861883,1.348392572,0
kml_2888,20,Contour_250K,7798E6BB1AA738E4,2.02E+13,103.9130553,1.34832891,0
kml_2889,20,Contour_250K,791C9ED1733BA830,2.02E+13,103.9140437,1.348368244,0
kml_2890,40,Contour_250K,24D423B3F7CAF957,2.02E+13,103.7684317,1.348280359,0
kml_2891,20,Contour_250K,02B72272C5E3C063,2.02E+13,103.7602986,1.384155784,0
kml_2892,20,Contour_250K,52A009697AC375BB,2.02E+13,103.7604783,1.38410333,0
kml_2893,40,Contour_250K,0C6E66D01C5A5F6A,2.02E+13,103.9841786,1.384109145,0
kml_2894,20,Contour_250K,CA2FFE6FEC3780D7,2.02E+13,103.7229179,1.384045921,0
kml_2895,20,Contour_250K,7DBA20363AC8408C,2.02E+13,103.7603885,1.384043746,0
kml_2896,20,Contour_250K,8F43491C36A15679,2.02E+13,103.8377558,1.384031325,0
kml_2897,20,Contour_250K,F366BCBDD8D7B0B3,2.02E+13,103.8378906,1.38400398,0
kml_2898,20,Contour_250K,1CD054D2951E177E,2.02E+13,103.7604783,1.383853404,0
kml_2899,20,Contour_250K,7BE3590CAE086A77,2.02E+13,103.8377109,1.383866868,0
kml_2900,20,Contour_250K,B1C05E301C3CB360,2.02E+13,103.8643986,1.383849148,0
kml_2901,20,Contour_250K,BCB9F3D66E0E09F0,2.02E+13,103.8378906,1.383794802,0
kml_2902,20,Contour_250K,2901793360F79803,2.02E+13,103.8580187,1.383787589,0
kml_2903,20,Contour_250K,395E4503105B3A60,2.02E+13,103.8648928,1.383782595,0
kml_2904,20,Contour_250K,C93FB14CA6B45007,2.02E+13,103.8865035,1.383775053,0
kml_2905,20,Contour_250K,790FB3310E71159F,2.02E+13,103.7511781,1.383624402,0
kml_2906,20,Contour_250K,CE2A7C0FBA7370F0,2.02E+13,103.704183,1.377080477,0
kml_2907,60,Contour_250K,C4772E31121B34A4,2.02E+13,103.7871662,1.376950156,0
kml_2908,20,Contour_250K,28AFA3F65D4A1C66,2.02E+13,103.8347456,1.376938296,0
kml_2909,20,Contour_250K,E6C1AB799E57D50B,2.02E+13,103.698612,1.375853615,0
kml_2910,20,Contour_250K,7ABD7AE1A60C2C4B,2.02E+13,103.697938,1.375701429,0
kml_2911,20,Contour_250K,A0B31927E9DFA168,2.02E+13,103.7762935,1.375600042,0
kml_2912,40,Contour_250K,77DC2434D4DE87B9,2.02E+13,103.6785293,1.369820041,0
kml_2913,40,Contour_250K,69A412B5732C3052,2.02E+13,103.7332072,1.369829348,0
kml_2914,20,Contour_250K,89F194FFE15B8182,2.02E+13,103.7661398,1.36981898,0
kml_2915,20,Contour_250K,D11C6BFE0557F131,2.02E+13,103.9159763,1.369795487,0
kml_2916,40,Contour_250K,8362FDB34AF03481,2.02E+13,103.8202786,1.374675639,0
kml_2917,20,Contour_250K,2E6ED3320A3747C4,2.02E+13,103.7481682,1.374638787,0
kml_2918,40,Contour_250K,68FC59CB66B22C2A,2.02E+13,103.8067101,1.374610856,0
kml_2919,20,Contour_250K,C517623465975BC1,2.02E+13,103.8517735,1.374634569,0
kml_2920,20,Contour_250K,573C57A2751A9406,2.02E+13,103.7329374,1.374596219,0
kml_2921,20,Contour_250K,04CDD7DD4C5D9B79,2.02E+13,103.6842349,1.374544809,0
kml_2922,20,Contour_250K,3FA2DAFBD2488B67,2.02E+13,103.7802472,1.374553381,0
kml_2923,20,Contour_250K,FE2FEE81BDF35E8C,2.02E+13,103.6842799,1.374494493,0
kml_2924,20,Contour_250K,4169723E1C236340,2.02E+13,103.7802921,1.37450398,0
kml_2925,20,Contour_250K,457FB6E39B9B7532,2.02E+13,103.9659367,1.368580753,0
kml_2926,20,Contour_250K,948AF842F0EFC79E,2.02E+13,103.7721602,1.36851297,0
kml_2927,20,Contour_250K,A71FF58A52F3FD64,2.02E+13,103.8753609,1.368537716,0
kml_2928,20,Contour_250K,7AAA03843C339714,2.02E+13,103.8757204,1.368537246,0
kml_2929,20,Contour_250K,0CC1B2DA1D196A5B,2.02E+13,103.9134147,1.348274649,0
